ID,PurchaseCount,Days_Since_Last_Purchase,Total_Transactions_Unique,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,Spender_Category_Num,Frequency_Category_Num,cluster
32.0,14,2,11,11,169.94,15.44909090909091,11,13.0,2,0,42.485,36.113349793855086,-3.248000000000001,2,2,0
33.0,14,8,9,9,169.42000000000002,18.824444444444445,9,15.0,2,8,42.355,23.20842734870245,-7.108000000000001,2,2,1
34.0,11,16,5,5,60.28,12.056,5,28.0,2,19,30.14,2.884995667241113,4.079999999999998,2,2,2
35.0,11,9,10,10,336.31,33.631,10,13.0,2,0,84.0775,72.49720057813727,-23.955,2,2,0
36.0,8,71,6,6,85.45,14.241666666666667,6,11.0,1,10,42.725,8.082230508962233,-11.429999999999993,2,2,1
37.0,10,16,9,9,227.11,25.23444444444444,9,12.0,2,5,56.7775,83.63306019950086,-53.905,2,2,0
38.0,10,10,9,9,126.46,14.051111111111112,9,14.0,2,20,42.15333333333333,21.6606794291715,-6.774999999999999,2,2,2
39.0,13,7,12,12,218.14,18.17833333333333,12,10.0,2,0,54.535,11.002916280089869,-6.676000000000002,2,2,0
40.0,11,2,11,11,228.54,20.77636363636364,10,13.0,2,6,45.708000000000006,31.769465214258805,-11.150000000000002,2,2,1
41.0,8,16,6,6,79.07,13.178333333333333,6,22.0,2,1,26.35666666666667,17.79222957735577,-16.97,2,2,0
42.0,13,64,10,10,200.17,20.017,10,6.0,2,16,66.72333333333333,55.303309424783365,-53.6,2,2,3
43.0,17,8,14,14,229.47,16.390714285714285,14,9.0,2,5,57.3675,27.44091516331043,19.803,2,2,0
44.0,15,8,12,12,480.86,40.071666666666665,12,11.0,2,3,160.28666666666666,179.5192725958228,-142.405,2,2,0
45.0,11,52,10,10,424.92,42.492,10,8.0,2,5,141.64,202.6348713820008,-165.42000000000002,2,2,0
46.0,16,10,10,10,238.88,23.888,8,12.0,2,20,59.72,33.11959238879609,-8.046000000000001,2,2,2
47.0,12,9,10,10,131.57,13.157,9,13.0,2,2,43.85666666666666,6.358304281279193,-3.3550000000000004,2,2,0
48.0,10,8,7,7,97.35,13.907142857142857,7,20.0,1,4,24.3375,14.129291973296704,-6.661,2,2,0
49.0,9,30,7,7,83.82,11.974285714285712,7,14.0,2,22,20.955,21.18003226311676,-13.168,2,2,2
50.0,11,3,8,8,183.67,22.95875,7,18.0,2,0,45.9175,40.63774548782613,-29.643,2,2,0
51.0,13,22,12,12,440.36,36.696666666666665,11,10.0,2,6,110.09,94.3174904246291,-48.262,2,2,1
52.0,9,2,6,6,387.62,64.60333333333334,6,24.0,2,0,129.20666666666668,162.3040715242022,123.26,2,2,0
53.0,15,8,10,10,280.97,28.097,9,13.0,2,0,70.2425,54.90380519599711,-21.507,2,2,0
54.0,13,2,12,12,287.57,23.964166666666667,12,10.0,2,21,57.514,65.47725964027511,14.744,2,2,2
55.0,5,3,4,4,81.65,20.4125,4,30.0,1,5,20.4125,16.52442712068006,7.023000000000001,2,2,0
56.0,10,8,9,9,335.07,37.23,9,15.0,2,5,83.76750000000001,112.36075215572384,11.745000000000005,2,2,0
57.0,16,3,13,13,283.2,21.784615384615385,12,9.0,1,17,56.64,31.617083198802504,-18.758,2,2,3
58.0,9,2,7,7,203.41,29.05857142857143,7,19.0,2,9,40.682,37.609070315550206,-13.992999999999997,2,2,1
59.0,16,31,14,14,344.94,24.638571428571428,14,7.0,2,15,86.23500000000001,85.44528873300546,-27.622000000000003,2,2,3
60.0,15,7,13,13,144.6,11.123076923076924,12,10.0,2,11,36.15,27.089508424234403,-3.644,2,2,1
61.0,11,9,9,9,91.08,10.12,7,14.0,1,16,22.77,19.628735737858072,-9.716,2,2,3
62.0,11,37,10,10,134.29,13.428999999999998,10,10.0,2,0,44.76333333333334,23.861647749753864,22.195,2,2,0
63.0,10,8,9,9,658.17,73.13,9,15.0,2,5,164.5425,224.86568722610096,143.189,2,2,0
64.0,10,9,8,8,113.0,14.125,8,16.0,2,1,37.66666666666666,25.214444934071683,-12.195,2,2,0
65.0,16,2,15,15,276.78000000000003,18.452,13,8.0,2,7,55.35600000000001,44.6878845997436,10.728000000000002,2,2,1
66.0,15,9,13,13,311.99,23.99923076923077,10,9.0,2,5,77.9975,77.97431387963603,-37.869,2,2,0
67.0,20,6,12,12,170.73,14.2275,11,10.0,2,2,42.6825,40.72123882775015,-5.781,2,2,0
68.0,10,7,10,10,159.03,15.903,7,13.0,2,0,39.7575,31.25110384717101,9.978999999999996,2,2,0
69.0,15,17,11,11,533.86,48.53272727272727,10,12.0,2,10,133.465,201.66946761140284,-115.308,2,2,1
70.0,19,7,18,18,536.3299999999999,29.796111111111102,14,7.0,2,0,134.08249999999998,185.2227547891097,-108.76899999999998,2,2,0
71.0,11,17,8,8,127.33,15.91625,8,16.0,2,1,31.8325,15.356460909554214,-6.283,2,2,0
72.0,23,2,15,15,334.93,22.328666666666667,12,9.0,2,16,83.7325,37.79798704957712,-11.928999999999998,2,3,3
73.0,12,7,11,11,252.54,22.958181818181817,10,12.0,3,0,63.135,32.76508456675591,-10.341999999999995,2,2,0
74.0,11,30,8,8,148.73999999999998,18.5925,7,12.0,2,18,37.185,31.13064781422534,-21.562,2,2,2
75.0,11,7,10,10,167.99,16.799,8,13.0,2,5,41.9975,26.987045503352164,19.959000000000003,2,2,0
76.0,15,2,8,8,219.5,27.4375,7,18.0,2,9,43.9,50.88451876553418,-19.612,2,2,1
77.0,12,7,10,10,254.09,25.409,9,13.0,2,1,84.69666666666666,21.1622596462035,-19.984999999999992,2,2,0
78.0,17,10,14,14,243.14,17.36714285714286,14,9.0,1,21,60.785,35.19239074951668,0.9739999999999972,2,2,2
79.0,10,15,7,7,174.79,24.97,6,6.0,2,2,87.39500000000001,112.67746558207637,-159.35000000000002,2,2,0
80.0,19,10,16,16,265.8,16.6125,13,8.0,1,17,66.45,56.39750526397422,-32.965999999999994,2,2,3
81.0,15,30,13,13,192.24,14.787692307692309,13,6.0,2,20,48.06,24.44416631154899,-5.505999999999999,2,2,2
82.0,17,3,15,15,207.46,13.830666666666668,14,8.0,2,5,41.492,33.47805281075947,0.3569999999999993,2,2,0
83.0,11,16,10,10,206.44,20.644,7,12.0,2,1,51.61,38.135046872922544,-7.4700000000000015,2,2,0
84.0,6,1,5,5,64.07,12.813999999999998,5,32.0,3,0,21.356666666666666,9.0521618044163,-4.035,2,2,0
85.0,16,3,11,11,288.23,26.20272727272728,11,11.0,2,17,57.646,29.02488466816018,-14.785,2,2,3
86.0,13,1,11,11,142.07,12.915454545454544,9,13.0,2,22,28.414,8.490496451916107,1.98,2,2,2
87.0,14,31,13,13,273.9,21.069230769230767,12,6.0,2,10,68.475,44.560189631553406,-32.058,2,2,1
88.0,9,6,8,8,177.54,22.1925,8,15.0,2,15,44.385,36.22828222995583,-21.742,2,2,3
89.0,16,3,15,15,311.91,20.794,15,9.0,2,2,62.38199999999999,64.59184213195967,-34.253,2,2,0
90.0,17,3,13,13,379.67,29.205384615384617,12,10.0,2,20,75.934,63.739350718374894,-36.459,2,2,2
91.0,9,2,8,8,199.33,24.91625,7,18.0,2,0,49.8325,50.04343604976248,-24.991000000000003,2,2,0
92.0,13,8,11,11,261.13,23.73909090909091,11,11.0,2,2,65.2825,45.48524257016408,13.082999999999998,2,2,0
93.0,8,15,5,5,64.01,12.802,5,23.0,1,13,21.33666666666667,5.075995797213915,-4.909999999999998,2,2,3
94.0,14,7,10,10,159.9,15.99,10,12.0,2,5,39.975,31.83644609563071,8.37,2,2,0
95.0,16,7,14,14,267.74,19.124285714285715,12,10.0,2,17,66.935,43.08341792383701,14.618,2,2,3
96.0,8,30,6,6,244.3,40.71666666666667,6,17.0,2,16,61.075,84.55351776636302,-19.192,2,2,3
97.0,9,3,6,6,94.32,15.72,6,24.0,2,0,31.44,12.110817478601518,11.66,2,2,0
98.0,17,15,15,15,262.78,17.518666666666665,11,8.0,2,10,65.695,19.65966174683583,-7.380000000000001,2,2,1
99.0,11,7,9,9,86.06,9.562222222222225,8,15.0,2,7,21.515,10.501284048470769,1.1659999999999997,2,2,1
100.0,1,7,1,1,32.93,32.93,1,0.0,4,21,32.93,0.0,0.0,2,2,2
101.0,2,78,1,1,100.96,100.96,1,0.0,3,4,100.96,0.0,0.0,2,2,0
102.0,1,10,1,1,19.99,19.99,1,0.0,1,21,19.99,0.0,0.0,2,2,2
103.0,1,7,1,1,110.79,110.79,1,0.0,4,1,110.79,0.0,0.0,5,2,0
105.0,2,7,2,2,8.99,4.495,1,0.0,2,4,8.99,0.0,0.0,1,2,0
107.0,1,30,1,1,9.07,9.07,1,0.0,2,17,9.07,0.0,0.0,2,2,3
108.0,1,79,1,1,23.06,23.06,1,0.0,2,21,23.06,0.0,0.0,3,2,2
110.0,2,93,2,2,25.69,12.845,2,28.0,2,5,12.845,7.601397897755386,10.75,2,2,0
113.0,1,51,1,1,26.22,26.22,1,0.0,2,3,26.22,0.0,0.0,2,2,0
114.0,3,80,2,2,65.98,32.99,2,27.0,1,7,32.99,4.242640687119287,6.000000000000004,3,2,1
115.0,1,72,1,1,11.49,11.49,1,0.0,2,14,11.49,0.0,0.0,3,2,3
116.0,2,43,1,1,6.0,6.0,1,0.0,3,2,6.0,0.0,0.0,2,2,0
120.0,1,73,1,1,2.97,2.97,1,0.0,1,16,2.97,0.0,0.0,2,2,3
121.0,1,100,1,1,17.5,17.5,1,0.0,2,23,17.5,0.0,0.0,2,2,2
126.0,1,114,1,1,16.0,16.0,1,0.0,2,6,16.0,0.0,0.0,2,2,1
127.0,1,37,1,1,19.08,19.08,1,0.0,2,4,19.08,0.0,0.0,2,2,0
130.0,1,100,1,1,5.96,5.96,1,0.0,2,20,5.96,0.0,0.0,1,2,2
136.0,1,31,1,1,79.97,79.97,1,0.0,1,19,79.97,0.0,0.0,2,2,2
138.0,1,94,1,1,8.85,8.85,1,0.0,1,20,8.85,0.0,0.0,2,2,2
139.0,2,30,2,2,59.69,29.845,2,91.0,2,7,29.845,25.23664102054788,-35.69,2,2,1
141.0,5,30,4,4,64.44,16.11,4,28.0,2,12,21.48,16.46518448120154,8.165,2,2,3
143.0,3,80,3,3,30.18,10.06,3,24.0,2,0,15.09,7.3114841174689,-10.339999999999998,2,2,0
144.0,1,7,1,1,7.97,7.97,1,0.0,4,13,7.97,0.0,0.0,2,2,3
147.0,2,17,2,2,37.94,18.97,2,111.0,1,7,18.97,15.584633457351508,22.04,2,2,1
150.0,1,66,1,1,6.98,6.98,1,0.0,1,20,6.98,0.0,0.0,1,2,2
152.0,1,86,1,1,9.63,9.63,1,0.0,2,5,9.63,0.0,0.0,2,2,0
154.0,1,115,1,1,8.34,8.34,1,0.0,1,21,8.34,0.0,0.0,1,2,2
161.0,1,99,1,1,10.99,10.99,1,0.0,3,10,10.99,0.0,0.0,2,2,1
162.0,1,87,1,1,20.91,20.91,1,0.0,1,22,20.91,0.0,0.0,2,2,2
164.0,1,7,1,1,42.89,42.89,1,0.0,4,1,42.89,0.0,0.0,2,2,0
168.0,1,114,1,1,25.78,25.78,1,0.0,2,12,25.78,0.0,0.0,1,2,3
169.0,2,3,2,2,3.82,1.91,2,119.0,1,15,1.91,1.4566399692442875,2.06,2,2,3
171.0,1,114,1,1,7.18,7.18,1,0.0,2,10,7.18,0.0,0.0,2,2,1
172.0,1,43,1,1,49.33,49.33,1,0.0,3,10,49.33,0.0,0.0,2,2,1
174.0,1,80,1,1,6.47,6.47,1,0.0,1,21,6.47,0.0,0.0,1,2,2
176.0,2,93,2,2,103.77,51.885,2,27.0,2,0,51.885,68.03074341795774,96.21,2,2,0
178.0,2,15,2,2,114.8,57.4,2,71.0,2,5,57.4,20.43538597629122,28.89999999999999,3,2,0
182.0,1,92,1,1,9.83,9.83,1,0.0,3,12,9.83,0.0,0.0,1,2,3
185.0,2,58,2,2,36.74,18.37,2,14.0,2,13,18.37,17.507963902178915,-24.76,2,2,3
190.0,4,31,4,4,41.21,10.302499999999998,4,26.0,1,16,10.302499999999998,7.541531122170529,3.499,2,2,3
192.0,1,79,1,1,15.37,15.37,1,0.0,2,23,15.37,0.0,0.0,2,2,2
193.0,1,86,1,1,21.45,21.45,1,0.0,2,1,21.45,0.0,0.0,2,2,0
195.0,4,65,3,3,58.41,19.47,3,14.0,2,9,29.205,20.14547219600474,-28.49,2,2,1
199.0,2,92,1,1,3.98,3.98,1,0.0,3,7,3.98,0.0,0.0,1,2,1
202.0,1,44,1,1,73.55,73.55,1,0.0,2,10,73.55,0.0,0.0,2,2,1
203.0,1,86,1,1,2.95,2.95,1,0.0,2,4,2.95,0.0,0.0,2,2,0
208.0,1,108,1,1,4.19,4.19,1,0.0,1,18,4.19,0.0,0.0,2,2,2
211.0,1,65,1,1,49.95,49.95,1,0.0,2,6,49.95,0.0,0.0,2,2,1
212.0,1,121,1,1,15.81,15.81,1,0.0,2,4,15.81,0.0,0.0,2,2,0
213.0,1,31,1,1,16.7,16.7,1,0.0,1,20,16.7,0.0,0.0,1,2,2
219.0,2,31,2,2,16.06,8.03,2,84.0,1,16,8.03,8.895403307326768,-12.58,1,2,3
221.0,1,86,1,1,14.44,14.44,1,0.0,2,19,14.44,0.0,0.0,2,2,2
223.0,1,43,1,1,11.62,11.62,1,0.0,3,11,11.62,0.0,0.0,2,2,1
226.0,2,30,2,2,33.84,16.92,2,56.0,2,8,16.92,15.47149637236166,-21.88,2,2,1
228.0,1,114,1,1,6.21,6.21,1,0.0,2,0,6.21,0.0,0.0,2,2,0
229.0,2,64,1,1,17.49,17.49,1,0.0,3,12,17.49,0.0,0.0,2,2,3
230.0,1,65,1,1,17.99,17.99,1,0.0,2,5,17.99,0.0,0.0,2,2,0
231.0,1,72,1,1,24.99,24.99,1,0.0,2,17,24.99,0.0,0.0,2,2,3
232.0,1,114,1,1,8.97,8.97,1,0.0,2,8,8.97,0.0,0.0,2,2,1
233.0,1,23,1,1,12.17,12.17,1,0.0,2,5,12.17,0.0,0.0,2,2,0
234.0,2,38,2,2,41.07,20.535,2,27.0,1,8,41.07,0.0,0.0,2,2,1
237.0,1,86,1,1,33.51,33.51,1,0.0,2,5,33.51,0.0,0.0,2,2,0
238.0,3,3,3,3,99.47,33.156666666666666,3,48.0,2,7,33.156666666666666,36.61787314049429,5.265000000000001,3,2,1
241.0,1,114,1,1,30.99,30.99,1,0.0,2,6,30.99,0.0,0.0,1,2,1
242.0,1,93,1,1,6.63,6.63,1,0.0,2,20,6.63,0.0,0.0,2,2,2
246.0,1,86,1,1,24.95,24.95,1,0.0,2,0,24.95,0.0,0.0,2,2,0
250.0,1,42,1,1,4.97,4.97,1,0.0,4,6,4.97,0.0,0.0,1,2,1
251.0,1,79,1,1,6.0,6.0,1,0.0,2,15,6.0,0.0,0.0,1,2,3
252.0,1,122,1,1,4.48,4.48,1,0.0,1,21,4.48,0.0,0.0,2,2,2
254.0,2,99,2,2,49.2,24.6,2,16.0,1,6,49.2,0.0,0.0,2,2,1
255.0,1,7,1,1,48.3,48.3,1,0.0,4,2,48.3,0.0,0.0,3,2,0
256.0,1,79,1,1,4.28,4.28,1,0.0,2,0,4.28,0.0,0.0,1,2,0
257.0,1,30,1,1,17.98,17.98,1,0.0,2,0,17.98,0.0,0.0,2,2,0
261.0,1,114,1,1,149.95,149.95,1,0.0,2,9,149.95,0.0,0.0,2,2,1
262.0,2,38,2,2,17.07,8.535,2,83.0,1,11,8.535,2.213244225113894,-3.13,2,2,1
264.0,1,9,1,1,17.73,17.73,1,0.0,2,11,17.73,0.0,0.0,2,2,1
270.0,2,108,1,1,9.97,9.97,1,0.0,1,20,9.97,0.0,0.0,2,2,2
272.0,3,9,2,2,86.8,43.4,2,34.0,2,10,43.4,36.005877298018994,50.92,2,2,1
273.0,2,72,1,1,10.45,10.45,1,0.0,2,16,10.45,0.0,0.0,2,2,3
274.0,1,93,1,1,19.12,19.12,1,0.0,2,21,19.12,0.0,0.0,2,2,2
275.0,2,92,2,2,20.22,10.11,2,29.0,2,6,10.11,6.745798692519664,-9.54,1,2,1
278.0,1,2,1,1,17.64,17.64,1,0.0,2,15,17.64,0.0,0.0,2,2,3
279.0,2,16,2,2,20.48,10.24,2,91.0,2,5,10.24,1.7677669529663689,2.5,2,2,0
280.0,2,114,2,2,80.0,40.0,2,7.0,2,7,80.0,0.0,0.0,3,2,1
282.0,2,24,2,2,53.53,26.765,2,69.0,1,19,26.765,26.254874785456508,-37.13,2,2,2
283.0,2,58,2,2,32.77,16.384999999999998,2,14.0,2,6,16.384999999999998,7.459976541518076,-10.55,2,2,1
284.0,3,87,3,3,55.48,18.49333333333333,3,17.0,1,12,27.74,18.568624073958738,26.26,2,2,3
287.0,1,1,1,1,8.33,8.33,1,0.0,3,4,8.33,0.0,0.0,2,2,0
290.0,2,45,2,2,42.79,21.395,2,48.0,1,8,21.395,21.51725935150664,-30.43,2,2,1
291.0,1,107,1,1,20.13,20.13,1,0.0,2,2,20.13,0.0,0.0,2,2,0
292.0,2,86,2,2,21.9,10.95,2,6.0,2,5,21.9,0.0,0.0,2,2,0
293.0,1,31,1,1,39.35,39.35,1,0.0,1,16,39.35,0.0,0.0,2,2,3
295.0,1,71,1,1,14.99,14.99,1,0.0,3,1,14.99,0.0,0.0,2,2,0
296.0,2,8,2,2,28.41,14.204999999999998,2,100.0,1,9,14.204999999999998,8.152941187080893,11.53,1,2,1
300.0,1,64,1,1,11.75,11.75,1,0.0,3,15,11.75,0.0,0.0,1,2,3
301.0,1,107,1,1,57.0,57.0,1,0.0,2,11,57.0,0.0,0.0,2,2,1
302.0,1,8,1,1,20.99,20.99,1,0.0,3,8,20.99,0.0,0.0,2,2,1
304.0,1,79,1,1,22.0,22.0,1,0.0,2,23,22.0,0.0,0.0,2,2,2
305.0,1,52,1,1,39.99,39.99,1,0.0,1,16,39.99,0.0,0.0,2,2,3
308.0,1,100,1,1,20.97,20.97,1,0.0,2,22,20.97,0.0,0.0,3,2,2
309.0,3,8,3,3,24.96,8.32,2,63.0,3,5,12.48,0.7212489168102781,-1.0199999999999996,2,2,0
310.0,1,121,1,1,35.19,35.19,1,0.0,2,14,35.19,0.0,0.0,2,2,3
312.0,1,92,1,1,9.99,9.99,1,0.0,3,11,9.99,0.0,0.0,1,2,1
313.0,1,99,1,1,10.53,10.53,1,0.0,3,4,10.53,0.0,0.0,2,2,0
314.0,1,16,1,1,9.57,9.57,1,0.0,2,7,9.57,0.0,0.0,2,2,1
316.0,2,30,2,2,61.58,30.79,2,70.0,2,21,30.79,18.370634175226503,-25.98,2,2,2
317.0,2,108,2,2,20.22,10.11,2,6.0,1,10,20.22,0.0,0.0,2,2,1
318.0,1,2,1,1,8.96,8.96,1,0.0,2,19,8.96,0.0,0.0,1,2,2
324.0,2,107,1,1,40.22,40.22,1,0.0,2,7,40.22,0.0,0.0,3,2,1
327.0,2,8,1,1,28.95,28.95,1,0.0,3,20,28.95,0.0,0.0,3,2,2
328.0,2,72,2,2,9.75,4.875,2,50.0,1,3,4.875,2.6940768363207463,3.81,2,2,0
332.0,1,79,1,1,14.72,14.72,1,0.0,2,10,14.72,0.0,0.0,2,2,1
333.0,1,23,1,1,9.99,9.99,1,0.0,2,5,9.99,0.0,0.0,2,2,0
336.0,1,16,1,1,54.16,54.16,1,0.0,2,5,54.16,0.0,0.0,2,2,0
337.0,2,107,2,2,29.24,14.62,2,8.0,1,7,29.24,0.0,0.0,2,2,1
340.0,1,85,1,1,10.89,10.89,1,0.0,3,2,10.89,0.0,0.0,2,2,0
341.0,1,114,1,1,4.98,4.98,1,0.0,2,4,4.98,0.0,0.0,2,2,0
342.0,2,100,1,1,196.11,196.11,1,0.0,2,16,196.11,0.0,0.0,2,2,3
343.0,1,52,1,1,7.99,7.99,1,0.0,1,17,7.99,0.0,0.0,1,2,3
344.0,3,121,1,1,6.0,6.0,1,0.0,2,3,6.0,0.0,0.0,2,2,0
347.0,1,85,1,1,4.97,4.97,1,0.0,3,4,4.97,0.0,0.0,1,2,0
348.0,1,121,1,1,28.99,28.99,1,0.0,2,1,28.99,0.0,0.0,2,2,0
351.0,2,80,2,2,33.81,16.905,2,26.0,1,3,16.905,12.72085099354599,-17.99,2,2,0
355.0,2,114,1,1,7.99,7.99,1,0.0,2,4,7.99,0.0,0.0,1,2,0
357.0,1,43,1,1,6.97,6.97,1,0.0,3,7,6.97,0.0,0.0,2,2,1
359.0,3,43,2,2,54.69,27.345,2,56.0,3,7,27.345,3.740594872476836,5.289999999999999,2,2,1
363.0,1,92,1,1,8.99,8.99,1,0.0,3,6,8.99,0.0,0.0,2,2,1
365.0,1,51,1,1,5.23,5.23,1,0.0,2,20,5.23,0.0,0.0,2,2,2
367.0,3,3,2,2,46.790000000000006,23.395000000000003,2,75.0,1,7,23.395000000000003,9.934850275670994,-14.05,2,2,1
369.0,1,30,1,1,0.98,0.98,1,0.0,2,20,0.98,0.0,0.0,1,2,2
372.0,1,107,1,1,38.0,38.0,1,0.0,2,1,38.0,0.0,0.0,2,2,0
373.0,3,7,2,2,42.66,21.33,2,85.0,3,0,21.33,27.36503243191939,38.7,2,2,0
375.0,1,114,1,1,114.95,114.95,1,0.0,2,6,114.95,0.0,0.0,2,2,1
378.0,2,42,2,2,43.58,21.79,2,66.0,1,9,21.79,0.212132034355966,0.3000000000000007,2,2,1
386.0,1,86,1,1,19.99,19.99,1,0.0,2,14,19.99,0.0,0.0,2,2,3
387.0,1,51,1,1,17.95,17.95,1,0.0,2,0,17.95,0.0,0.0,2,2,0
389.0,2,73,1,1,7.02,7.02,1,0.0,1,15,7.02,0.0,0.0,1,2,3
390.0,1,2,1,1,10.17,10.17,1,0.0,2,11,10.17,0.0,0.0,2,2,1
391.0,1,51,1,1,12.5,12.5,1,0.0,2,0,12.5,0.0,0.0,2,2,0
392.0,1,43,1,1,57.95,57.95,1,0.0,3,3,57.95,0.0,0.0,2,2,0
395.0,1,59,1,1,26.99,26.99,1,0.0,1,15,26.99,0.0,0.0,2,2,3
398.0,2,45,2,2,46.81,23.405,2,48.0,1,0,23.405,15.945257915756644,-22.55,2,2,0
400.0,1,73,1,1,71.79,71.79,1,0.0,1,16,71.79,0.0,0.0,2,2,3
401.0,1,93,1,1,5.17,5.17,1,0.0,2,0,5.17,0.0,0.0,1,2,0
402.0,1,79,1,1,14.5,14.5,1,0.0,2,23,14.5,0.0,0.0,2,2,2
404.0,3,79,1,1,15.99,15.99,1,0.0,2,14,15.99,0.0,0.0,2,2,3
405.0,1,6,1,1,22.19,22.19,1,0.0,5,7,22.19,0.0,0.0,3,2,1
406.0,1,7,1,1,17.18,17.18,1,0.0,4,5,17.18,0.0,0.0,2,2,0
407.0,2,7,2,2,15.45,7.725,2,2.0,2,7,15.45,0.0,0.0,2,2,1
411.0,1,22,1,1,5.39,5.39,1,0.0,3,11,5.39,0.0,0.0,2,2,1
414.0,1,93,1,1,48.18,48.18,1,0.0,2,8,48.18,0.0,0.0,2,2,1
415.0,2,86,1,1,48.99,48.99,1,0.0,2,11,48.99,0.0,0.0,2,2,1
417.0,2,93,2,2,28.44,14.22,2,29.0,1,2,14.22,7.467047609329943,10.56,2,2,0
419.0,2,1,2,2,32.52,16.26,2,119.0,3,0,16.26,10.2813325984524,14.54,2,2,0
423.0,1,64,1,1,14.69,14.69,1,0.0,3,15,14.69,0.0,0.0,2,2,3
425.0,1,0,1,1,40.5,40.5,1,0.0,4,0,40.5,0.0,0.0,2,2,0
427.0,1,99,1,1,87.34,87.34,1,0.0,3,2,87.34,0.0,0.0,2,2,0
428.0,1,92,1,1,24.76,24.76,1,0.0,3,5,24.76,0.0,0.0,2,2,0
